dataset,uea_ucr,in_both,train_size,test_size,length,num_classes,type,dim,num_dim,balanced
ACSF1,ACSF1,TRUE,100,100,1460,10,DEVICE,Univariate,1,TRUE
AtrialFibrillation,AtrialFibrillation,TRUE,15,15,640,3,ECG,Multivariate,2,TRUE
BasicMotions,BasicMotions,TRUE,40,40,100,4,HAR,Multivariate,6,TRUE
Beef,Beef,TRUE,30,30,470,5,SPECTRO,Univariate,1,TRUE
Car,Car,TRUE,60,60,577,4,SENSOR,Univariate,1,TRUE
Chinatown,Chinatown,TRUE,20,345,24,2,Traffic,Univariate,1,TRUE
CinCECGtorso,CinCECGtorso,TRUE,40,1380,1639,4,ECG,Univariate,1,FALSE
Coffee,Coffee,TRUE,28,28,286,2,SPECTRO,Univariate,1,TRUE
Computers,Computers,TRUE,250,250,720,2,DEVICE,Univariate,1,TRUE
Cricket,Cricket,TRUE,108,72,1197,12,HAR,Multivariate,6,TRUE
DodgerLoopDay,DodgerLoopDay,TRUE,78,80,288,7,SENSOR,Univariate,1,TRUE
DodgerLoopGame,DodgerLoopGame,TRUE,20,138,288,2,SENSOR,Univariate,1,TRUE
DodgerLoopWeekend,DodgerLoopWeekend,TRUE,20,138,288,2,SENSOR,Univariate,1,TRUE
DuckDuckGeese,DuckDuckGeese,TRUE,60,40,270,5,AUDIO,Multivariate,1345,TRUE
Earthquakes,Earthquakes,TRUE,322,139,512,2,SENSOR,Univariate,1,FALSE
ECG200,ECG200,TRUE,100,100,96,2,ECG,Univariate,1,FALSE
ECG5000,ECG5000,TRUE,500,4500,140,5,ECG,Univariate,1,FALSE
ECGFiveDays,ECGFiveDays,TRUE,23,861,136,2,ECG,Univariate,1,TRUE
ElectricDevices,ElectricDevices,TRUE,8926,7711,96,7,DEVICE,Univariate,1,FALSE
EOGHorizontalSignal,EOGHorizontalSignal,TRUE,362,362,1250,12,EOG,Univariate,1,TRUE
EOGVerticalSignal,EOGVerticalSignal,TRUE,362,362,1250,12,EOG,Univariate,1,TRUE
Epilepsy,Epilepsy,TRUE,137,138,207,4,HAR,Multivariate,3,TRUE
ERing,Ering,TRUE,30,270,65,6,HAR,Multivariate,4,TRUE
EthanolConcentration,EthanolConcentration,TRUE,261,263,1751,4,OTHER,Multivariate,3,TRUE
EthanolLevel,EthanolLevel,TRUE,504,500,1751,4,SPECTRO,Univariate,1,TRUE
FaceDetection,FaceDetection,TRUE,5890,3524,62,2,EEG,Multivariate,144,TRUE
FingerMovements,FingerMovements,TRUE,316,100,50,2,EEG,Multivariate,28,TRUE
FordA,FordA,TRUE,3601,1320,500,2,SENSOR,Univariate,1,TRUE
FordB,FordB,TRUE,3636,810,500,2,SENSOR,Univariate,1,TRUE
FreezerRegularTrain,FreezerRegularTrain,TRUE,150,2850,301,2,SENSOR,Univariate,1,TRUE
FreezerSmallTrain,FreezerSmallTrain,TRUE,28,2850,301,2,SENSOR,Univariate,1,TRUE
Fungi,Fungi,TRUE,18,186,201,18,OTHER,Univariate,1,TRUE
Ham,Ham,TRUE,109,105,431,2,SPECTRO,Univariate,1,TRUE
HandMovementDirection,HandMovementDirection,TRUE,160,74,400,4,EEG,Multivariate,10,TRUE
Handwriting,Handwriting,TRUE,150,850,152,26,HAR,Multivariate,3,FALSE
Heartbeat,Heartbeat,TRUE,204,205,405,2,AUDIO,Multivariate,61,FALSE
HouseTwenty,HouseTwenty,TRUE,34,101,3000,2,DEVICE,Univariate,1,TRUE
InsectEPGRegularTrain,InsectEPGRegularTrain,TRUE,62,249,601,3,EPG,Univariate,1,FALSE
InsectEPGSmallTrain,InsectEPGSmallTrain,TRUE,17,249,601,3,EPG,Univariate,1,FALSE
InsectWingbeat,InsectWingbeat,TRUE,30000,20000,30,10,AUDIO,Multivariate,200,TRUE
InsectWingbeatSound,InsectWingbeatSound,TRUE,25000,25000,600,10,AUDIO,Univariate,1,TRUE
ItalyPowerDemand,ItalyPowerDemand,TRUE,67,1029,24,2,SENSOR,Univariate,1,TRUE
JapaneseVowels,JapaneseVowels,TRUE,270,370,29,9,AUDIO,Multivariate,12,TRUE
LargeKitchenAppliances,LargeKitchenAppliances,TRUE,375,375,720,3,DEVICE,Univariate,1,TRUE
Libras,Libras,TRUE,180,180,45,15,HAR,Multivariate,2,TRUE
Lightning2,Lightning2,TRUE,60,61,637,2,SENSOR,Univariate,1,FALSE
Lightning7,Lightning7,TRUE,70,73,319,7,SENSOR,Univariate,1,FALSE
LSST,LSST,TRUE,2459,2466,36,14,OTHER,Multivariate,6,FALSE
Meat,Meat,TRUE,60,60,448,3,SPECTRO,Univariate,1,TRUE
MelbournePedestrian,MelbournePedestrian,TRUE,1194,2439,24,10,TRAFFIC,Univariate,1,TRUE
MoteStrain,MoteStrain,TRUE,20,1252,84,2,SENSOR,Univariate,1,TRUE
MotorImagery,MotorImagery,TRUE,278,100,3000,2,EEG,Multivariate,64,TRUE
NATOPS,NATOPS,TRUE,180,180,51,6,HAR,Multivariate,24,TRUE
NonInvasiveFetalECGThorax1,NonInvasiveFetalECGThorax1,TRUE,1800,1965,750,42,ECG,Univariate,1,TRUE
NonInvasiveFetalECGThorax2,NonInvasiveFetalECGThorax2,TRUE,1800,1965,750,42,ECG,Univariate,1,TRUE
OliveOil,OliveOil,TRUE,30,30,570,4,SPECTRO,Univariate,1,FALSE
PEMS-SF,PEMS-SF,TRUE,267,173,144,7,MISC,Multivariate,963,TRUE
Phoneme,Phoneme,TRUE,214,1896,1024,39,SOUND,Univariate,1,FALSE
PigAirwayPressure,PigAirwayPressure,TRUE,104,208,2000,52,HEMODYNAMICS,Univariate,1,TRUE
PigArtPressure,PigArtPressure,TRUE,104,208,2000,52,HEMODYNAMICS,Univariate,1,TRUE
PigCVP,PigCVP,TRUE,104,208,2000,52,HEMODYNAMICS,Univariate,1,TRUE
Plane,Plane,TRUE,105,105,144,7,SENSOR,Univariate,1,FALSE
PowerCons,PowerCons,TRUE,180,180,144,2,DEVICE,Univariate,1,TRUE
RacketSports,RacketSports,TRUE,151,152,30,4,HAR,Multivariate,6,TRUE
RefrigerationDevices,RefrigerationDevices,TRUE,375,375,720,3,DEVICE,Univariate,1,TRUE
Rock,Rock,TRUE,20,50,2844,4,SPECTRO,Univariate,1,TRUE
ScreenType,ScreenType,TRUE,375,375,720,3,DEVICE,Univariate,1,TRUE
SelfRegulationSCP1,SelfRegulationSCP1,TRUE,268,293,896,2,EEG,Multivariate,6,TRUE
SelfRegulationSCP2,SelfRegulationSCP2,TRUE,200,180,1152,2,EEG,Multivariate,7,TRUE
SemgHandGenderCh2,SemgHandGenderCh2,TRUE,300,600,1500,2,SPECTRO,Univariate,1,TRUE
SemgHandMovementCh2,SemgHandMovementCh2,TRUE,450,450,1500,6,SPECTRO,Univariate,1,TRUE
SemgHandSubjectCh2,SemgHandSubjectCh2,TRUE,450,450,1500,5,SPECTRO,Univariate,1,TRUE
SmallKitchenAppliances,SmallKitchenAppliances,TRUE,375,375,720,3,DEVICE,Univariate,1,TRUE
SonyAIBORobotSurface1,SonyAIBORobotSurface1,TRUE,20,601,70,2,SENSOR,Univariate,1,FALSE
SonyAIBORobotSurface2,SonyAIBORobotSurface2,TRUE,27,953,65,2,SENSOR,Univariate,1,TRUE
StandWalkJump,StandWalkJump,TRUE,12,15,2500,3,ECG,Multivariate,4,TRUE
StarlightCurves,StarlightCurves,TRUE,1000,8236,1024,3,SENSOR,Univariate,1,FALSE
Strawberry,Strawberry,TRUE,613,370,235,2,SPECTRO,Univariate,1,TRUE
Trace,Trace,TRUE,100,100,275,4,SENSOR,Univariate,1,TRUE
TwoLeadECG,TwoLeadECG,TRUE,23,1139,82,2,ECG,Univariate,1,TRUE
UWaveGestureLibrary,UWaveGestureLibrary,TRUE,2238,2241,315,8,HAR,Multivariate,3,TRUE
Wafer,Wafer,TRUE,1000,6164,152,2,SENSOR,Univariate,1,FALSE
Wine,Wine,TRUE,57,54,234,2,SPECTRO,Univariate,1,TRUE
