dataset,classifier,revealed_pct,train_size,test_size,num_classes,type,num_dim,balanced,length,harmonic_mean
AtrialFibrillation,PForest,20,15,15,3,ECG,2,True,640,0.7090909090958677
AtrialFibrillation,PForest,100,15,15,3,ECG,2,True,640,0.19999999997599993
AtrialFibrillation,PForest,30,15,15,3,ECG,2,True,640,0.5636363636363637
AtrialFibrillation,PForest,10,15,15,3,ECG,2,True,640,0.8285714285714285
AtrialFibrillation,TSF,10,15,15,3,ECG,2,True,640,0.8222222222222222
AtrialFibrillation,TSF,100,15,15,3,ECG,2,True,640,0.1538461538683431
AtrialFibrillation,TSF,20,15,15,3,ECG,2,True,640,0.692307692304142
AtrialFibrillation,TSF,30,15,15,3,ECG,2,True,640,0.5459459459498905
AtrialFibrillation,CBoss,20,15,15,3,ECG,2,True,640,0.6749999999976563
AtrialFibrillation,CBoss,100,15,15,3,ECG,2,True,640,0.11111111111111105
AtrialFibrillation,CBoss,30,15,15,3,ECG,2,True,640,0.574193548392716
AtrialFibrillation,CBoss,10,15,15,3,ECG,2,True,640,0.8222222222222222
AtrialFibrillation,WEASEL,20,15,15,3,ECG,2,True,640,0.692307692304142
AtrialFibrillation,WEASEL,100,15,15,3,ECG,2,True,640,0.1538461538683431
AtrialFibrillation,WEASEL,10,15,15,3,ECG,2,True,640,0.8315789473700831
AtrialFibrillation,WEASEL,30,15,15,3,ECG,2,True,640,0.574193548392716
AtrialFibrillation,ST,20,15,15,3,ECG,2,True,640,0.6749999999976563
AtrialFibrillation,ST,100,15,15,3,ECG,2,True,640,0.2500000000000001
AtrialFibrillation,ST,30,15,15,3,ECG,2,True,640,0.61600000000864
AtrialFibrillation,ST,10,15,15,3,ECG,2,True,640,0.8315789473700831
Beef,TSF,20,30,30,5,SPECTRO,1,True,470,0.76
Beef,TSF,30,30,30,5,SPECTRO,1,True,470,0.7176470588048444
Beef,TSF,100,30,30,5,SPECTRO,1,True,470,0.5384615384615385
Beef,TSF,10,30,30,5,SPECTRO,1,True,470,0.85
Beef,ST,20,30,30,5,SPECTRO,1,True,470,0.69600000000384
Beef,ST,30,30,30,5,SPECTRO,1,True,470,0.61600000000864
Beef,ST,100,30,30,5,SPECTRO,1,True,470,0.6666666666666667
Beef,ST,10,30,30,5,SPECTRO,1,True,470,0.8222222222222222
Beef,WEASEL,100,30,30,5,SPECTRO,1,True,470,0.6666666666666667
Beef,CBoss,30,30,30,5,SPECTRO,1,True,470,0.6347826086854442
Beef,CBoss,10,30,30,5,SPECTRO,1,True,470,0.82400000000096
Beef,CBoss,100,30,30,5,SPECTRO,1,True,470,0.6666666666666667
Beef,CBoss,20,30,30,5,SPECTRO,1,True,470,0.6799999999999999
Beef,PForest,10,30,30,5,SPECTRO,1,True,470,0.8230769230760355
Beef,PForest,100,30,30,5,SPECTRO,1,True,470,0.17647058823529416
Beef,PForest,30,30,30,5,SPECTRO,1,True,470,0.5542857142813061
Beef,PForest,20,30,30,5,SPECTRO,1,True,470,0.6827586206868015
Beef,WEASEL,10,30,30,5,SPECTRO,1,True,470,0.8206896551717003
Beef,WEASEL,30,30,30,5,SPECTRO,1,True,470,0.6
Beef,WEASEL,20,30,30,5,SPECTRO,1,True,470,0.6827586206868015
Car,TSF,30,60,60,4,SENSOR,1,True,577,0.676923076923077
Car,TSF,20,60,60,4,SENSOR,1,True,577,0.7548387096674297
Car,TSF,10,60,60,4,SENSOR,1,True,577,0.84
Car,TSF,100,60,60,4,SENSOR,1,True,577,0.5584415584820375
Car,ST,100,60,60,4,SENSOR,1,True,577,0.6901408451180322
Car,ST,10,60,60,4,SENSOR,1,True,577,0.8260869565206049
Car,ST,30,60,60,4,SENSOR,1,True,577,0.6511627906859925
Car,ST,20,60,60,4,SENSOR,1,True,577,0.7066666666666666
Car,WEASEL,30,60,60,4,SENSOR,1,True,577,0.5830508474638323
Car,WEASEL,20,60,60,4,SENSOR,1,True,577,0.6905660377392666
Car,WEASEL,100,60,60,4,SENSOR,1,True,577,0.7647058824048443
Car,WEASEL,10,60,60,4,SENSOR,1,True,577,0.8255319148947035
Car,CBoss,30,60,60,4,SENSOR,1,True,577,0.6076923076843196
Car,CBoss,10,60,60,4,SENSOR,1,True,577,0.8255319148947035
Car,CBoss,20,60,60,4,SENSOR,1,True,577,0.6905660377392666
Car,CBoss,100,60,60,4,SENSOR,1,True,577,0.7142857142367347
Car,PForest,20,60,60,4,SENSOR,1,True,577,0.6888888888888889
Car,PForest,10,60,60,4,SENSOR,1,True,577,0.8315789473700831
Car,PForest,30,60,60,4,SENSOR,1,True,577,0.5800000000000001
Car,PForest,100,60,60,4,SENSOR,1,True,577,0.31868131865233673
Chinatown,PForest,30,20,345,2,Traffic,1,True,24,0.9613173026036468
Chinatown,PForest,20,20,345,2,Traffic,1,True,24,0.6532618409366329
Chinatown,PForest,100,20,345,2,Traffic,1,True,24,0.9488636362789272
Chinatown,PForest,10,20,345,2,Traffic,1,True,24,0.797395517867704
Chinatown,ST,10,20,345,2,Traffic,1,True,24,0.7991751269011143
Chinatown,ST,30,20,345,2,Traffic,1,True,24,0.6990323032831676
Chinatown,ST,100,20,345,2,Traffic,1,True,24,0.9433427761103773
Chinatown,ST,20,20,345,2,Traffic,1,True,24,0.7385257301963324
Chinatown,WEASEL,100,20,345,2,Traffic,1,True,24,0.9002770083297258
Chinatown,WEASEL,30,20,345,2,Traffic,1,True,24,0.5098294804529727
Chinatown,WEASEL,10,20,345,2,Traffic,1,True,24,0.7940446650110342
Chinatown,WEASEL,20,20,345,2,Traffic,1,True,24,0.6280806572023943
Chinatown,CBoss,100,20,345,2,Traffic,1,True,24,0.905555555584139
Chinatown,CBoss,20,20,345,2,Traffic,1,True,24,0.6969001148247593
Chinatown,CBoss,30,20,345,2,Traffic,1,True,24,0.6851206373861478
Chinatown,CBoss,10,20,345,2,Traffic,1,True,24,0.7940446650110342
Chinatown,TSF,10,20,345,2,Traffic,1,True,24,0.9423929099376883
Chinatown,TSF,30,20,345,2,Traffic,1,True,24,0.966593935691767
Chinatown,TSF,100,20,345,2,Traffic,1,True,24,0.932394366272846
Chinatown,TSF,20,20,345,2,Traffic,1,True,24,0.9724517905893572
Coffee,TSF,100,28,28,2,SPECTRO,1,True,286,1.0
Coffee,TSF,10,28,28,2,SPECTRO,1,True,286,0.8965517241579073
Coffee,TSF,20,28,28,2,SPECTRO,1,True,286,0.8333333333041667
Coffee,TSF,30,28,28,2,SPECTRO,1,True,286,0.7761194029626197
Coffee,ST,20,28,28,2,SPECTRO,1,True,286,0.8333333333041667
Coffee,ST,100,28,28,2,SPECTRO,1,True,286,0.8666666667164445
Coffee,ST,10,28,28,2,SPECTRO,1,True,286,0.8518518518537723
Coffee,ST,30,28,28,2,SPECTRO,1,True,286,0.9361702127887732
Coffee,PForest,10,28,28,2,SPECTRO,1,True,286,0.8437500000041016
Coffee,PForest,100,28,28,2,SPECTRO,1,True,286,1.0
Coffee,PForest,30,28,28,2,SPECTRO,1,True,286,0.7073170731782272
Coffee,PForest,20,28,28,2,SPECTRO,1,True,286,0.7272727272669421
Coffee,WEASEL,20,28,28,2,SPECTRO,1,True,286,0.8947368421362882
Coffee,WEASEL,10,28,28,2,SPECTRO,1,True,286,0.8354430379737863
Coffee,WEASEL,30,28,28,2,SPECTRO,1,True,286,0.6739130434961248
Coffee,WEASEL,100,28,28,2,SPECTRO,1,True,286,1.0
Coffee,CBoss,30,28,28,2,SPECTRO,1,True,286,0.9361702127887732
Coffee,CBoss,20,28,28,2,SPECTRO,1,True,286,0.9393939394145087
Coffee,CBoss,100,28,28,2,SPECTRO,1,True,286,1.0
Coffee,CBoss,10,28,28,2,SPECTRO,1,True,286,0.8354430379737863
Computers,TSF,30,250,250,2,DEVICE,1,True,720,0.7061224489795919
Computers,TSF,20,250,250,2,DEVICE,1,True,720,0.7612903225806451
Computers,TSF,100,250,250,2,DEVICE,1,True,720,0.5527950310559006
Computers,TSF,10,250,250,2,DEVICE,1,True,720,0.8495049504950495
Computers,CBoss,10,250,250,2,DEVICE,1,True,720,0.8458715596330275
Computers,CBoss,20,250,250,2,DEVICE,1,True,720,0.7550387596899225
Computers,CBoss,100,250,250,2,DEVICE,1,True,720,0.5290519877675841
Computers,CBoss,30,250,250,2,DEVICE,1,True,720,0.6884615384615385
Computers,ST,30,250,250,2,DEVICE,1,True,720,0.6777777777777778
Computers,ST,10,250,250,2,DEVICE,1,True,720,0.840650406504065
Computers,ST,20,250,250,2,DEVICE,1,True,720,0.7379310344827585
Computers,ST,100,250,250,2,DEVICE,1,True,720,0.524390243902439
Computers,WEASEL,20,250,250,2,DEVICE,1,True,720,0.7492537313432837
Computers,WEASEL,100,250,250,2,DEVICE,1,True,720,0.5625
Computers,WEASEL,30,250,250,2,DEVICE,1,True,720,0.702013422818792
Computers,WEASEL,10,250,250,2,DEVICE,1,True,720,0.8326797385620914
Computers,PForest,30,250,250,2,DEVICE,1,True,720,0.6307692307692307
Computers,PForest,10,250,250,2,DEVICE,1,True,720,0.8381679389312977
Computers,PForest,20,250,250,2,DEVICE,1,True,720,0.719047619047619
Computers,PForest,100,250,250,2,DEVICE,1,True,720,0.4367816091954022
ECG200,TSF,100,100,100,2,ECG,1,False,96,0.7391304347826086
ECG200,TSF,10,100,100,2,ECG,1,False,96,0.8714285714285714
ECG200,TSF,20,100,100,2,ECG,1,False,96,0.8352941176470587
ECG200,TSF,30,100,100,2,ECG,1,False,96,0.8269767441860465
ECG200,ST,20,100,100,2,ECG,1,False,96,0.8051282051282052
ECG200,ST,10,100,100,2,ECG,1,False,96,0.8434782608695652
ECG200,ST,100,100,100,2,ECG,1,False,96,0.7543859649122807
ECG200,ST,30,100,100,2,ECG,1,False,96,0.735925925925926
ECG200,CBoss,30,100,100,2,ECG,1,False,96,0.5844680851063829
ECG200,CBoss,100,100,100,2,ECG,1,False,96,0.7094017094017095
ECG200,WEASEL,10,100,100,2,ECG,1,False,96,0.8384615384615384
ECG200,WEASEL,100,100,100,2,ECG,1,False,96,0.7391304347826086
ECG200,WEASEL,30,100,100,2,ECG,1,False,96,0.5984090909090909
ECG200,WEASEL,20,100,100,2,ECG,1,False,96,0.7066666666666666
ECG200,CBoss,10,100,100,2,ECG,1,False,96,0.8273972602739725
ECG200,CBoss,20,100,100,2,ECG,1,False,96,0.6987654320987655
ECG200,PForest,10,100,100,2,ECG,1,False,96,0.8444444444444444
ECG200,PForest,30,100,100,2,ECG,1,False,96,0.6143902439024391
ECG200,PForest,100,100,100,2,ECG,1,False,96,0.8181818181818182
ECG200,PForest,20,100,100,2,ECG,1,False,96,0.786046511627907
ECG5000,TSF,30,500,4500,5,ECG,1,False,140,0.8695652174321362
ECG5000,TSF,10,500,4500,5,ECG,1,False,140,0.9149425287356322
ECG5000,TSF,20,500,4500,5,ECG,1,False,140,0.8889245585758858
ECG5000,TSF,100,500,4500,5,ECG,1,False,140,0.8804847471006902
ECG5000,ST,10,500,4500,5,ECG,1,False,140,0.8596026489987281
ECG5000,ST,100,500,4500,5,ECG,1,False,140,0.8848167539464379
ECG5000,ST,30,500,4500,5,ECG,1,False,140,0.8636519748405067
ECG5000,ST,20,500,4500,5,ECG,1,False,140,0.8515723270440252
ECG5000,CBoss,10,500,4500,5,ECG,1,False,140,0.8268016676601191
ECG5000,CBoss,20,500,4500,5,ECG,1,False,140,0.736260408783805
ECG5000,CBoss,100,500,4500,5,ECG,1,False,140,0.8899622007956733
ECG5000,CBoss,30,500,4500,5,ECG,1,False,140,0.782616910758868
ECG5000,WEASEL,100,500,4500,5,ECG,1,False,140,0.8871880897067062
ECG5000,WEASEL,20,500,4500,5,ECG,1,False,140,0.8044293015506327
ECG5000,WEASEL,30,500,4500,5,ECG,1,False,140,0.7299389001767871
ECG5000,WEASEL,10,500,4500,5,ECG,1,False,140,0.8377516778507654
ECG5000,PForest,10,500,4500,5,ECG,1,False,140,0.8392156862745097
ECG5000,PForest,30,500,4500,5,ECG,1,False,140,0.6513186472308817
ECG5000,PForest,100,500,4500,5,ECG,1,False,140,0.43632301313234356
ECG5000,PForest,20,500,4500,5,ECG,1,False,140,0.7301048066474503
ECGFiveDays,TSF,30,23,861,2,ECG,1,True,136,0.6551951259510504
ECGFiveDays,TSF,10,23,861,2,ECG,1,True,136,0.8404130485787038
ECGFiveDays,TSF,100,23,861,2,ECG,1,True,136,0.8536060280497344
ECGFiveDays,TSF,20,23,861,2,ECG,1,True,136,0.7358044163929951
ECGFiveDays,ST,20,23,861,2,ECG,1,True,136,0.7360726985305736
ECGFiveDays,ST,10,23,861,2,ECG,1,True,136,0.8334954289068695
ECGFiveDays,ST,30,23,861,2,ECG,1,True,136,0.6717517096179353
ECGFiveDays,ST,100,23,861,2,ECG,1,True,136,0.9976798143568775
ECGFiveDays,PForest,100,23,861,2,ECG,1,True,136,0.7411526794534424
ECGFiveDays,PForest,10,23,861,2,ECG,1,True,136,0.834780852353341
ECGFiveDays,PForest,20,23,861,2,ECG,1,True,136,0.7284595300348302
ECGFiveDays,PForest,30,23,861,2,ECG,1,True,136,0.64471814305564
ECGFiveDays,CBoss,100,23,861,2,ECG,1,True,136,1.0
ECGFiveDays,CBoss,10,23,861,2,ECG,1,True,136,0.8385148736289318
ECGFiveDays,CBoss,30,23,861,2,ECG,1,True,136,0.6258196124244317
ECGFiveDays,CBoss,20,23,861,2,ECG,1,True,136,0.7147617460904703
ECGFiveDays,WEASEL,100,23,861,2,ECG,1,True,136,0.9976798143568775
ECGFiveDays,WEASEL,20,23,861,2,ECG,1,True,136,0.7199582027175129
ECGFiveDays,WEASEL,30,23,861,2,ECG,1,True,136,0.6386878176370206
ECGFiveDays,WEASEL,10,23,861,2,ECG,1,True,136,0.8355711629803565
Earthquakes,TSF,20,322,139,2,SENSOR,1,False,512,0.7770700636750943
Earthquakes,TSF,10,322,139,2,SENSOR,1,False,512,0.8568507157385157
Earthquakes,TSF,30,322,139,2,SENSOR,1,False,512,0.7262059973635177
Earthquakes,TSF,100,322,139,2,SENSOR,1,False,512,0.5977011493628485
Earthquakes,ST,20,322,139,2,SENSOR,1,False,512,0.7770700636750943
Earthquakes,ST,30,322,139,2,SENSOR,1,False,512,0.7262059973635177
Earthquakes,ST,10,322,139,2,SENSOR,1,False,512,0.8409425625948208
Earthquakes,ST,100,322,139,2,SENSOR,1,False,512,0.47872340426790405
Earthquakes,WEASEL,100,322,139,2,SENSOR,1,False,512,0.5977011493628485
Earthquakes,WEASEL,20,322,139,2,SENSOR,1,False,512,0.7742946708294572
Earthquakes,WEASEL,30,322,139,2,SENSOR,1,False,512,0.7220077219820278
Earthquakes,WEASEL,10,322,139,2,SENSOR,1,False,512,0.8568507157385157
Earthquakes,CBoss,30,322,139,2,SENSOR,1,False,512,0.7262059973635177
Earthquakes,CBoss,20,322,139,2,SENSOR,1,False,512,0.7770700636750943
Earthquakes,CBoss,100,322,139,2,SENSOR,1,False,512,0.5977011493628485
Earthquakes,CBoss,10,322,139,2,SENSOR,1,False,512,0.8568507157385157
Earthquakes,PForest,20,322,139,2,SENSOR,1,False,512,0.7770700636750943
Earthquakes,PForest,30,322,139,2,SENSOR,1,False,512,0.7262059973635177
Earthquakes,PForest,10,322,139,2,SENSOR,1,False,512,0.8568507157385157
Earthquakes,PForest,100,322,139,2,SENSOR,1,False,512,0.6069364162453474
FreezerRegularTrain,TSF,20,150,2850,2,SENSOR,1,True,301,0.9972125434986464
FreezerRegularTrain,TSF,30,150,2850,2,SENSOR,1,True,301,0.9972060534950217
FreezerRegularTrain,TSF,10,150,2850,2,SENSOR,1,True,301,0.953225806439256
FreezerRegularTrain,TSF,100,150,2850,2,SENSOR,1,True,301,0.9826086957004462
FreezerRegularTrain,ST,100,150,2850,2,SENSOR,1,True,301,0.997896950536322
FreezerRegularTrain,ST,10,150,2850,2,SENSOR,1,True,301,0.8336680448918203
FreezerRegularTrain,ST,30,150,2850,2,SENSOR,1,True,301,0.9979020978602867
FreezerRegularTrain,ST,20,150,2850,2,SENSOR,1,True,301,0.9224893918464978
FreezerRegularTrain,WEASEL,20,150,2850,2,SENSOR,1,True,301,0.9060402684235125
FreezerRegularTrain,WEASEL,30,150,2850,2,SENSOR,1,True,301,0.7214285714285715
FreezerRegularTrain,WEASEL,100,150,2850,2,SENSOR,1,True,301,0.9607843137254901
FreezerRegularTrain,WEASEL,10,150,2850,2,SENSOR,1,True,301,0.8333333333333333
FreezerRegularTrain,CBoss,100,150,2850,2,SENSOR,1,True,301,0.9930069930662258
FreezerRegularTrain,CBoss,20,150,2850,2,SENSOR,1,True,301,0.9579277865469762
FreezerRegularTrain,CBoss,30,150,2850,2,SENSOR,1,True,301,0.9979020978602867
FreezerRegularTrain,CBoss,10,150,2850,2,SENSOR,1,True,301,0.8333333333333333
FreezerRegularTrain,PForest,10,150,2850,2,SENSOR,1,True,301,0.8510295434148494
FreezerRegularTrain,PForest,100,150,2850,2,SENSOR,1,True,301,0.856072940494904
FreezerRegularTrain,PForest,30,150,2850,2,SENSOR,1,True,301,0.8625788999306844
FreezerRegularTrain,PForest,20,150,2850,2,SENSOR,1,True,301,0.7176470588235293
FreezerSmallTrain,TSF,30,28,2850,2,SENSOR,1,True,301,0.9965116278376152
FreezerSmallTrain,TSF,20,28,2850,2,SENSOR,1,True,301,0.969529983741637
FreezerSmallTrain,TSF,10,28,2850,2,SENSOR,1,True,301,0.8935960591248271
FreezerSmallTrain,TSF,100,28,2850,2,SENSOR,1,True,301,0.7251815980838401
FreezerSmallTrain,ST,100,28,2850,2,SENSOR,1,True,301,0.999298491743253
FreezerSmallTrain,ST,30,28,2850,2,SENSOR,1,True,301,0.9972060534950217
FreezerSmallTrain,ST,10,28,2850,2,SENSOR,1,True,301,0.8326460481124898
FreezerSmallTrain,ST,20,28,2850,2,SENSOR,1,True,301,0.8893401014916321
FreezerSmallTrain,WEASEL,10,28,2850,2,SENSOR,1,True,301,0.8333333333333333
FreezerSmallTrain,WEASEL,30,28,2850,2,SENSOR,1,True,301,0.6681651855625867
FreezerSmallTrain,WEASEL,100,28,2850,2,SENSOR,1,True,301,0.923076923076923
FreezerSmallTrain,WEASEL,20,28,2850,2,SENSOR,1,True,301,0.8727272727582646
FreezerSmallTrain,CBoss,20,28,2850,2,SENSOR,1,True,301,0.9252496433411003
FreezerSmallTrain,CBoss,100,28,2850,2,SENSOR,1,True,301,0.946056674719354
FreezerSmallTrain,CBoss,30,28,2850,2,SENSOR,1,True,301,0.9958188152479697
FreezerSmallTrain,CBoss,10,28,2850,2,SENSOR,1,True,301,0.8334114888644037
FreezerSmallTrain,PForest,30,28,2850,2,SENSOR,1,True,301,0.7128048780440122
FreezerSmallTrain,PForest,100,28,2850,2,SENSOR,1,True,301,0.5493340581469242
FreezerSmallTrain,PForest,10,28,2850,2,SENSOR,1,True,301,0.8404542228540921
FreezerSmallTrain,PForest,20,28,2850,2,SENSOR,1,True,301,0.7216000000077825
Ham,TSF,10,109,105,2,SPECTRO,1,True,431,0.8392523364504323
