dataset,classifier,revealed_pct,train_size,test_size,num_classes,type,num_dim,balanced,length,harmonic_mean
Ham,TSF,20,109,105,2,SPECTRO,1,True,431,0.7787234042629244
Ham,TSF,100,109,105,2,SPECTRO,1,True,431,0.640625000064087
Ham,TSF,30,109,105,2,SPECTRO,1,True,431,0.7176470588048444
Ham,ST,30,109,105,2,SPECTRO,1,True,431,0.6347826086854442
Ham,ST,10,109,105,2,SPECTRO,1,True,431,0.8325581395341266
Ham,ST,20,109,105,2,SPECTRO,1,True,431,0.71199999999776
Ham,ST,100,109,105,2,SPECTRO,1,True,431,0.6153846153784024
Ham,WEASEL,20,109,105,2,SPECTRO,1,True,431,0.7166666666690973
Ham,WEASEL,10,109,105,2,SPECTRO,1,True,431,0.8341463414642475
Ham,WEASEL,100,109,105,2,SPECTRO,1,True,431,0.4788732394157905
Ham,WEASEL,30,109,105,2,SPECTRO,1,True,431,0.6210526315750693
Ham,CBoss,20,109,105,2,SPECTRO,1,True,431,0.7135135135073776
Ham,CBoss,30,109,105,2,SPECTRO,1,True,431,0.6210526315750693
Ham,CBoss,100,109,105,2,SPECTRO,1,True,431,0.5000000000375001
Ham,CBoss,10,109,105,2,SPECTRO,1,True,431,0.8325581395341266
Ham,PForest,100,109,105,2,SPECTRO,1,True,431,0.5441176471042388
Ham,PForest,10,109,105,2,SPECTRO,1,True,431,0.8330708661396491
Ham,PForest,30,109,105,2,SPECTRO,1,True,431,0.6236686390426666
Ham,PForest,20,109,105,2,SPECTRO,1,True,431,0.7183098591532633
HouseTwenty,TSF,10,34,101,2,DEVICE,1,True,3000,0.8795986622078903
HouseTwenty,TSF,20,34,101,2,DEVICE,1,True,3000,0.8993710691334362
HouseTwenty,TSF,100,34,101,2,DEVICE,1,True,3000,0.6879432623826167
HouseTwenty,TSF,30,34,101,2,DEVICE,1,True,3000,0.8586723768618756
HouseTwenty,ST,20,34,101,2,DEVICE,1,True,3000,0.7874015748042563
HouseTwenty,ST,30,34,101,2,DEVICE,1,True,3000,0.7915904936408363
HouseTwenty,ST,10,34,101,2,DEVICE,1,True,3000,0.8433515482710023
HouseTwenty,ST,100,34,101,2,DEVICE,1,True,3000,0.7246376812281559
HouseTwenty,WEASEL,30,34,101,2,DEVICE,1,True,3000,0.8901601830080359
HouseTwenty,WEASEL,20,34,101,2,DEVICE,1,True,3000,0.9194630872065133
HouseTwenty,WEASEL,10,34,101,2,DEVICE,1,True,3000,0.8918918919018262
HouseTwenty,WEASEL,100,34,101,2,DEVICE,1,True,3000,0.9349593495525943
HouseTwenty,PForest,100,34,101,2,DEVICE,1,True,3000,0.8167938931866325
HouseTwenty,PForest,20,34,101,2,DEVICE,1,True,3000,0.7737226277299349
HouseTwenty,PForest,10,34,101,2,DEVICE,1,True,3000,0.8611825192806775
HouseTwenty,PForest,30,34,101,2,DEVICE,1,True,3000,0.7117903929967621
HouseTwenty,CBoss,10,34,101,2,DEVICE,1,True,3000,0.8322056833538816
HouseTwenty,CBoss,100,34,101,2,DEVICE,1,True,3000,0.950819672195109
HouseTwenty,CBoss,20,34,101,2,DEVICE,1,True,3000,0.7911646586153449
HouseTwenty,CBoss,30,34,101,2,DEVICE,1,True,3000,0.8143133462402605
InsectEPGRegularTrain,TSF,30,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,TSF,10,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,TSF,20,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,TSF,100,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,ST,20,62,249,3,EPG,1,False,601,0.6963249516386975
InsectEPGRegularTrain,ST,100,62,249,3,EPG,1,False,601,0.9761904761340138
InsectEPGRegularTrain,ST,30,62,249,3,EPG,1,False,601,0.5942782834842877
InsectEPGRegularTrain,ST,10,62,249,3,EPG,1,False,601,0.826933477556324
InsectEPGRegularTrain,CBoss,100,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,CBoss,20,62,249,3,EPG,1,False,601,0.9223300970670374
InsectEPGRegularTrain,CBoss,30,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,CBoss,10,62,249,3,EPG,1,False,601,0.9561128526635981
InsectEPGRegularTrain,PForest,10,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,PForest,20,62,249,3,EPG,1,False,601,0.992125984169375
InsectEPGRegularTrain,PForest,30,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,PForest,100,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,WEASEL,100,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,WEASEL,30,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,WEASEL,10,62,249,3,EPG,1,False,601,1.0
InsectEPGRegularTrain,WEASEL,20,62,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,TSF,100,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,TSF,10,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,TSF,20,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,TSF,30,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,ST,20,17,249,3,EPG,1,False,601,0.6958614051985045
InsectEPGSmallTrain,ST,10,17,249,3,EPG,1,False,601,0.826933477556324
InsectEPGSmallTrain,ST,100,17,249,3,EPG,1,False,601,0.9453124999984803
InsectEPGSmallTrain,ST,30,17,249,3,EPG,1,False,601,0.5934397928258788
InsectEPGSmallTrain,PForest,20,17,249,3,EPG,1,False,601,0.877437325861629
InsectEPGSmallTrain,PForest,30,17,249,3,EPG,1,False,601,0.9768339767805252
InsectEPGSmallTrain,PForest,10,17,249,3,EPG,1,False,601,0.992277992198557
InsectEPGSmallTrain,PForest,100,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,CBoss,100,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,CBoss,20,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,CBoss,30,17,249,3,EPG,1,False,601,0.9229871645689185
InsectEPGSmallTrain,CBoss,10,17,249,3,EPG,1,False,601,0.9084967320247256
InsectEPGSmallTrain,WEASEL,10,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,WEASEL,20,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,WEASEL,30,17,249,3,EPG,1,False,601,1.0
InsectEPGSmallTrain,WEASEL,100,17,249,3,EPG,1,False,601,1.0
ItalyPowerDemand,TSF,30,67,1029,2,SENSOR,1,True,24,0.7243584461172572
ItalyPowerDemand,TSF,100,67,1029,2,SENSOR,1,True,24,0.9269662922008681
ItalyPowerDemand,TSF,10,67,1029,2,SENSOR,1,True,24,0.8252068297765733
ItalyPowerDemand,TSF,20,67,1029,2,SENSOR,1,True,24,0.7287683414834769
ItalyPowerDemand,ST,10,67,1029,2,SENSOR,1,True,24,0.8046663049381471
ItalyPowerDemand,ST,100,67,1029,2,SENSOR,1,True,24,0.91441860469515
ItalyPowerDemand,ST,20,67,1029,2,SENSOR,1,True,24,0.6674259680994235
ItalyPowerDemand,ST,30,67,1029,2,SENSOR,1,True,24,0.6708617094167626
ItalyPowerDemand,CBoss,100,67,1029,2,SENSOR,1,True,24,0.7989510489672459
ItalyPowerDemand,CBoss,20,67,1029,2,SENSOR,1,True,24,0.6640102008351331
ItalyPowerDemand,CBoss,30,67,1029,2,SENSOR,1,True,24,0.7485131690531643
ItalyPowerDemand,WEASEL,20,67,1029,2,SENSOR,1,True,24,0.6669912366008882
ItalyPowerDemand,WEASEL,10,67,1029,2,SENSOR,1,True,24,0.8065610859692735
ItalyPowerDemand,WEASEL,100,67,1029,2,SENSOR,1,True,24,0.865820489535152
ItalyPowerDemand,WEASEL,30,67,1029,2,SENSOR,1,True,24,0.5873270363556014
ItalyPowerDemand,CBoss,10,67,1029,2,SENSOR,1,True,24,0.8065610859692735
ItalyPowerDemand,PForest,10,67,1029,2,SENSOR,1,True,24,0.8098506257588508
ItalyPowerDemand,PForest,30,67,1029,2,SENSOR,1,True,24,0.6003769344913452
ItalyPowerDemand,PForest,20,67,1029,2,SENSOR,1,True,24,0.7267518730668411
ItalyPowerDemand,PForest,100,67,1029,2,SENSOR,1,True,24,0.9215686275074971
LargeKitchenAppliances,TSF,30,375,375,3,DEVICE,1,True,720,0.6173913043478261
LargeKitchenAppliances,TSF,20,375,375,3,DEVICE,1,True,720,0.711111111111111
LargeKitchenAppliances,TSF,10,375,375,3,DEVICE,1,True,720,0.833112582781457
LargeKitchenAppliances,TSF,100,375,375,3,DEVICE,1,True,720,0.39925373137591547
LargeKitchenAppliances,ST,30,375,375,3,DEVICE,1,True,720,0.5893408134575968
LargeKitchenAppliances,ST,10,375,375,3,DEVICE,1,True,720,0.8266429840130265
LargeKitchenAppliances,ST,100,375,375,3,DEVICE,1,True,720,0.5000000000375001
LargeKitchenAppliances,ST,20,375,375,3,DEVICE,1,True,720,0.6934579439252336
LargeKitchenAppliances,CBoss,20,375,375,3,DEVICE,1,True,720,0.7153846153901627
LargeKitchenAppliances,CBoss,100,375,375,3,DEVICE,1,True,720,0.6268980477664561
LargeKitchenAppliances,CBoss,30,375,375,3,DEVICE,1,True,720,0.6307692307692307
LargeKitchenAppliances,CBoss,10,375,375,3,DEVICE,1,True,720,0.8344827586206897
LargeKitchenAppliances,WEASEL,30,375,375,3,DEVICE,1,True,720,0.5856946354946937
LargeKitchenAppliances,WEASEL,20,375,375,3,DEVICE,1,True,720,0.6909090909090909
LargeKitchenAppliances,WEASEL,10,375,375,3,DEVICE,1,True,720,0.8249584026632678
LargeKitchenAppliances,WEASEL,100,375,375,3,DEVICE,1,True,720,0.524390243902439
LargeKitchenAppliances,PForest,100,375,375,3,DEVICE,1,True,720,0.2755102040816326
LargeKitchenAppliances,PForest,20,375,375,3,DEVICE,1,True,720,0.6967741935444849
LargeKitchenAppliances,PForest,10,375,375,3,DEVICE,1,True,720,0.8281425891168789
LargeKitchenAppliances,PForest,30,375,375,3,DEVICE,1,True,720,0.6017937219730942
Libras,PForest,10,180,180,15,HAR,2,True,45,0.8033190578153465
Libras,PForest,30,180,180,15,HAR,2,True,45,0.5147058823482697
Libras,PForest,20,180,180,15,HAR,2,True,45,0.6423440453655068
Libras,PForest,100,180,180,15,HAR,2,True,45,0.03448275863852557
Libras,TSF,20,180,180,15,HAR,2,True,45,0.7120418848087936
Libras,TSF,10,180,180,15,HAR,2,True,45,0.8133027522920503
Libras,TSF,100,180,180,15,HAR,2,True,45,0.6744186047134668
Libras,TSF,30,180,180,15,HAR,2,True,45,0.6797227036454025
Libras,CBoss,20,180,180,15,HAR,2,True,45,0.6455795677808014
Libras,CBoss,100,180,180,15,HAR,2,True,45,0.7061611374731027
Libras,CBoss,10,180,180,15,HAR,2,True,45,0.8028301886792453
Libras,CBoss,30,180,180,15,HAR,2,True,45,0.5459033613402121
Libras,WEASEL,20,180,180,15,HAR,2,True,45,0.658663646660234
Libras,WEASEL,100,180,180,15,HAR,2,True,45,0.7647058824048443
Libras,WEASEL,30,180,180,15,HAR,2,True,45,0.5844139650903293
Libras,WEASEL,10,180,180,15,HAR,2,True,45,0.8047781569957413
Libras,ST,100,180,180,15,HAR,2,True,45,0.7647058824048443
Libras,ST,10,180,180,15,HAR,2,True,45,0.8038293216619768
Libras,ST,20,180,180,15,HAR,2,True,45,0.6486266531045499
Libras,ST,30,180,180,15,HAR,2,True,45,0.5396130346252508
Lightning2,TSF,10,60,61,2,SENSOR,1,False,637,0.8357771261024346
Lightning2,TSF,30,60,61,2,SENSOR,1,False,637,0.7024793388496415
Lightning2,TSF,100,60,61,2,SENSOR,1,False,637,0.5443037974839929
Lightning2,TSF,20,60,61,2,SENSOR,1,False,637,0.7426900584807838
Lightning2,ST,10,60,61,2,SENSOR,1,False,637,0.8357771261024346
Lightning2,ST,100,60,61,2,SENSOR,1,False,637,0.5443037974839929
Lightning2,ST,30,60,61,2,SENSOR,1,False,637,0.622718052741499
Lightning2,ST,20,60,61,2,SENSOR,1,False,637,0.7079646017637011
Lightning2,CBoss,30,60,61,2,SENSOR,1,False,637,0.637149028091071
Lightning2,CBoss,10,60,61,2,SENSOR,1,False,637,0.8357771261024346
Lightning2,CBoss,100,60,61,2,SENSOR,1,False,637,0.5844155843744309
Lightning2,CBoss,20,60,61,2,SENSOR,1,False,637,0.7244897959221783
Lightning2,WEASEL,30,60,61,2,SENSOR,1,False,637,0.6658595641755923
Lightning2,WEASEL,100,60,61,2,SENSOR,1,False,637,0.506172839459686
Lightning2,WEASEL,10,60,61,2,SENSOR,1,False,637,0.8357771261024346
Lightning2,WEASEL,20,60,61,2,SENSOR,1,False,637,0.7311827956932824
Lightning2,PForest,100,60,61,2,SENSOR,1,False,637,0.7183098591984924
Lightning2,PForest,10,60,61,2,SENSOR,1,False,637,0.8304239401487155
Lightning2,PForest,20,60,61,2,SENSOR,1,False,637,0.7311827956932824
Lightning2,PForest,30,60,61,2,SENSOR,1,False,637,0.637149028091071
Lightning7,TSF,100,70,73,7,SENSOR,1,False,319,0.5869565217425803
Lightning7,TSF,10,70,73,7,SENSOR,1,False,319,0.8238172920064476
Lightning7,TSF,20,70,73,7,SENSOR,1,False,319,0.715415019768092
Lightning7,TSF,30,70,73,7,SENSOR,1,False,319,0.6393442623016214
Lightning7,ST,100,70,73,7,SENSOR,1,False,319,0.5368421052793353
Lightning7,ST,10,70,73,7,SENSOR,1,False,319,0.8207681365582602
Lightning7,ST,30,70,73,7,SENSOR,1,False,319,0.5731225296438126
Lightning7,ST,20,70,73,7,SENSOR,1,False,319,0.6743002544506576
Lightning7,WEASEL,30,70,73,7,SENSOR,1,False,319,0.5686777920365311
Lightning7,WEASEL,100,70,73,7,SENSOR,1,False,319,0.5698924731672332
Lightning7,WEASEL,20,70,73,7,SENSOR,1,False,319,0.6863905325406725
Lightning7,WEASEL,10,70,73,7,SENSOR,1,False,319,0.8259325044409118
Lightning7,CBoss,10,70,73,7,SENSOR,1,False,319,0.8273921200750983
Lightning7,CBoss,30,70,73,7,SENSOR,1,False,319,0.6089030206717121
Lightning7,CBoss,20,70,73,7,SENSOR,1,False,319,0.6948051948095042
Lightning7,CBoss,100,70,73,7,SENSOR,1,False,319,0.5869565217425803
Lightning7,PForest,10,70,73,7,SENSOR,1,False,319,0.8213762811117364
Lightning7,PForest,20,70,73,7,SENSOR,1,False,319,0.679347826085555
Lightning7,PForest,100,70,73,7,SENSOR,1,False,319,0.17741935482921434
Lightning7,PForest,30,70,73,7,SENSOR,1,False,319,0.5624227441259437
Meat,TSF,10,60,60,3,SPECTRO,1,True,448,0.8666666666666667
Meat,TSF,30,60,60,3,SPECTRO,1,True,448,0.8
Meat,TSF,20,60,60,3,SPECTRO,1,True,448,0.8181818181619835
Meat,TSF,100,60,60,3,SPECTRO,1,True,448,0.8749999999414062
Meat,ST,30,60,60,3,SPECTRO,1,True,448,0.7724137931291319
Meat,ST,100,60,60,3,SPECTRO,1,True,448,0.9354838710301769
Meat,ST,20,60,60,3,SPECTRO,1,True,448,0.8999999999625
Meat,ST,10,60,60,3,SPECTRO,1,True,448,0.8571428571428571
Meat,WEASEL,30,60,60,3,SPECTRO,1,True,448,0.5862068965453032
Meat,WEASEL,100,60,60,3,SPECTRO,1,True,448,0.7391304347826086
Meat,WEASEL,10,60,60,3,SPECTRO,1,True,448,0.8428571428540816
Meat,WEASEL,20,60,60,3,SPECTRO,1,True,448,0.7142857142857142
Meat,CBoss,10,60,60,3,SPECTRO,1,True,448,0.88
Meat,CBoss,20,60,60,3,SPECTRO,1,True,448,0.750000000009375
Meat,CBoss,30,60,60,3,SPECTRO,1,True,448,0.815384615416568
Meat,CBoss,100,60,60,3,SPECTRO,1,True,448,0.7910447760659391
Meat,PForest,20,60,60,3,SPECTRO,1,True,448,0.7
Meat,PForest,30,60,60,3,SPECTRO,1,True,448,0.5862068965453032
Meat,PForest,10,60,60,3,SPECTRO,1,True,448,0.8363636363636363
Meat,PForest,100,60,60,3,SPECTRO,1,True,448,0.4814814814814815
MoteStrain,TSF,10,20,1252,2,SENSOR,1,True,84,0.8877980364488913
MoteStrain,TSF,30,20,1252,2,SENSOR,1,True,84,0.8325224826243378
MoteStrain,TSF,20,20,1252,2,SENSOR,1,True,84,0.8454991344836582
MoteStrain,TSF,100,20,1252,2,SENSOR,1,True,84,0.7733711047475416
MoteStrain,ST,20,20,1252,2,SENSOR,1,True,84,0.7001697645130118
MoteStrain,ST,30,20,1252,2,SENSOR,1,True,84,0.7043403523772764
MoteStrain,ST,100,20,1252,2,SENSOR,1,True,84,0.8479704797167988
MoteStrain,ST,10,20,1252,2,SENSOR,1,True,84,0.8360702967412326
MoteStrain,PForest,10,20,1252,2,SENSOR,1,True,84,0.8298024279924836
MoteStrain,PForest,20,20,1252,2,SENSOR,1,True,84,0.7849031396340024
MoteStrain,PForest,30,20,1252,2,SENSOR,1,True,84,0.7423356793344206
MoteStrain,PForest,100,20,1252,2,SENSOR,1,True,84,0.8053352560105668
MoteStrain,WEASEL,30,20,1252,2,SENSOR,1,True,84,0.7627544608849082
MoteStrain,WEASEL,100,20,1252,2,SENSOR,1,True,84,0.9099923723060317
MoteStrain,WEASEL,10,20,1252,2,SENSOR,1,True,84,0.8458440131852076
MoteStrain,WEASEL,20,20,1252,2,SENSOR,1,True,84,0.7849031396340024
MoteStrain,CBoss,100,20,1252,2,SENSOR,1,True,84,0.8955336865763791
MoteStrain,CBoss,20,20,1252,2,SENSOR,1,True,84,0.7643758765889226
MoteStrain,CBoss,30,20,1252,2,SENSOR,1,True,84,0.6518255485668337
MoteStrain,CBoss,10,20,1252,2,SENSOR,1,True,84,0.8314889336000257
OliveOil,TSF,100,30,30,4,SPECTRO,1,False,570,0.7647058824048443
OliveOil,TSF,20,30,30,4,SPECTRO,1,False,570,0.8
OliveOil,TSF,10,30,30,4,SPECTRO,1,False,570,0.8545454545404958
OliveOil,TSF,30,30,30,4,SPECTRO,1,False,570,0.8500000000000001
OliveOil,ST,30,30,30,4,SPECTRO,1,False,570,0.8500000000000001
OliveOil,ST,10,30,30,4,SPECTRO,1,False,570,0.8461538461573964
OliveOil,ST,100,30,30,4,SPECTRO,1,False,570,0.8181818181818182
OliveOil,ST,20,30,30,4,SPECTRO,1,False,570,0.8999999999625
OliveOil,WEASEL,30,30,30,4,SPECTRO,1,False,570,0.5800000000000001
OliveOil,WEASEL,100,30,30,4,SPECTRO,1,False,570,0.8181818181818182
OliveOil,WEASEL,20,30,30,4,SPECTRO,1,False,570,0.6774193548412071
OliveOil,WEASEL,10,30,30,4,SPECTRO,1,False,570,0.8206896551717003
OliveOil,CBoss,30,30,30,4,SPECTRO,1,False,570,0.8909090908644628
OliveOil,CBoss,100,30,30,4,SPECTRO,1,False,570,0.7647058824048443
OliveOil,CBoss,20,30,30,4,SPECTRO,1,False,570,0.840000000024
OliveOil,CBoss,10,30,30,4,SPECTRO,1,False,570,0.827272727273967
OliveOil,PForest,10,30,30,4,SPECTRO,1,False,570,0.8222222222222222
OliveOil,PForest,100,30,30,4,SPECTRO,1,False,570,0.3953488372417523
OliveOil,PForest,30,30,30,4,SPECTRO,1,False,570,0.6
OliveOil,PForest,20,30,30,4,SPECTRO,1,False,570,0.6799999999999999
Phoneme,TSF,30,214,1896,39,SOUND,1,False,1024,0.5629177009701691
